0x3398c0 | Skull Hit [32 bit BE] (0/1) | Screens: MD2 0x0ec9, LBH 0x0a10
0x3398c4 | Skull Hit [32 bit BE] (0/1) | Screens: MD1 0x0bde, MD2 0x0f81, LBH 0x0a10
0x3398c8 | Skull Hit [32 bit BE] (0/1) | Screens: MD1 0x07a6, MD2 0x151b, LBH 0x11ff
0x3398cc | Skull Hit [32 bit BE] (0/1) | Screens: MD1 0x07a6, MD2 0x021c, LBH 0x07ed
0x3398d0 | Skull Hit [32 bit BE] (0/1) | Screens: MD1 0x05c2, MD2 0x090a, LBH 0x07ed
0x3398d4 | Skull Hit [32 bit BE] (0/1) | Screens: MD1 0x0355, MD2 0x151b, LBH 0x09ec
0x3398d8 | Skull Hit [32 bit BE] (0/1) | Screens: LBH 0x025d
0x3398dc | Skull Hit [32 bit BE] (0/1) | Screens: LBH 0x06af
0x3398e0 | Skull Hit [32 bit BE] (0/1) | Screens: MD1 0x064f, LBH 0x06af
0x3398e4 | Secret Hit [32 bit BE] (0/1) | Screens: MD1 0x0495 (spitoon), LBH 0x0557 (skull)
0x3398e8 | Spitoon Hit [32 bit BE] (0/1) | Screens: MD1 0x03b7
0x3398ec | Skull Hit [32 bit BE] (0/1) | Screens: LBH 0x0f60
0x3398f0 | Skull Hit [32 bit BE] (0/1) | Screens: LBH 0x0f60
0x3398f8 | Skull Hit [32 bit BE] (0/1) | Screens: LBH 0x11ff
0x3398fc | Skull Hit [32 bit BE] (0/1) | Screens: LBH 0x11ff
0x339904 | Lantern Hit [32 bit BE] (0/1) | Screens: LBH 0x11ff (left lantern)
0x339908 | Lantern Hit [32 bit BE] (0/1) | Screens: LBH 0x11ff
0x33990c | Lantern Hit [32 bit BE] (0/1) | Screens: LBH 0x11ff
0x339910 | Wagon Wheel Hit [32 bit BE] (0/1) | Screens: LBH 0x11ff
0x339914 | Jug Hit [32 bit BE] (0/1) | Screens: LBH 0x11ff
0x339918 | Jug Hit [32 bit BE] (0/1) | Screens: LBH 0x0a10
0x33991c | Wagon Wheel Hit [32 bit BE] (0/1) | Screens: LBH 0x07ed
0x339920 | Lantern Hit [32 bit BE] (0/1) | Screens: LBH 0x07ed
0x339924 | Wagon Wheel Hit [32 bit BE] (0/1) | Screens: LBH 0x07ed
0x339928 | Lantern Hit [32 bit BE] (0/1) | Screens: LBH 0x07ed
0x33992c | Jug Hit [32 bit BE] (0/1) | Screens: LBH 0x09ec
0x339934 | Wagon Wheel Hit [32 bit BE] (0/1) | Screens: LBH 0x025d
0x339938 | Wagon Wheel Hit [32 bit BE] (0/1) | Screens: LBH 0x0d98
0x33993c | Jug Hit [32 bit BE] (0/1) | Screens: LBH 0x0d98
0x339940 | Skull Hit [32 bit BE] (0/1) | Screens: LBH 0x0d98
0x339944 | Jug Hit [32 bit BE] (0/1) | Screens: LBH 0x06af
0x339948 | Wagon Wheel Hit [32 bit BE] (0/1) | Screens: LBH 0x0557
0x33994c | Jug Hit [32 bit BE] (0/1) | Screens: LBH 0x0557
0x339950 | Jug Hit [32 bit BE] (0/1) | Screens: LBH 0x0f60
0x339954 | Wagon Wheel Hit [32 bit BE] (0/1) | Screens: LBH 0x0f60
0x339958 | Wagon Wheel Hit [32 bit BE] (0/1) | Screens: LBH 0x0f60
0x33995c | Lantern Hit [32 bit BE] (0/1) | Screens: LBH 0x0f60
0x339960 | Wagon Wheel Hit [32 bit BE] (0/1) | Screens: LBH 0x032a
0x339964 | Lantern Hit [32 bit BE] (0/1) | Screens: LBH 0x032a
0x339968 | Skull Hit [32 bit BE] (0/1) | Screens: LBH 0x032a
0x33996c | Wagon Wheel Hit [32 bit BE] (0/1) | Screens: LBH 0x11ff
0x339970 | Jug Hit [32 bit BE] (0/1) | Screens: LBH 0x11ff
0x339974 | Lantern Hit [32 bit BE] (0/1) | Screens: LBH 0x0a10
0x339978 | Jug Hit [32 bit BE] (0/1) | Screens: LBH 0x06af
0x33997c | Lantern Hit [32 bit BE] (0/1) | Screens: LBH 0x025d, LBH 0x0557
0x339980 | Jug Hit [32 bit BE] (0/1) | Screens: LBH 0x025d
0x339984 | Skull Hit [32 bit BE] (0/1) | Screens: LBH 0x025d
0x339988 | Jug Hit [32 bit BE] (0/1) | Screens: LBH 0x0a10
0x33998c | Lantern Hit [32 bit BE] (0/1) | Screens: LBH 0x0a10
0x339990 | Wagon Wheel Hit [32 bit BE] (0/1) | Screens: LBH 0x0a10
0x339994 | Jug Hit [32 bit BE] (0/1) | Screens: LBH 0x07ed
0x339998 | Lantern Hit [32 bit BE] (0/1) | Screens: LBH 0x11ff (right lantern)
0x33999c | Secret Hit [32 bit BE] (0/1) | Screens: LBH 0x11ff (circle on top floor)